市外局番,都道府県
09913,鹿児島県
09912,鹿児島県
09802,沖縄県
09496,福岡県
08636,岡山県
08514,島根県
08512,島根県
08477,広島県
08396,山口県
08388,山口県
08387,山口県
07468,奈良県
05979,三重県
05769,岐阜県
04998,東京都
04996,東京都
04994,東京都
04992,東京都
01658,北海道
01656,北海道
01655,北海道
01654,北海道
01648,北海道
01635,北海道
01634,北海道
01632,北海道
01587,北海道
01586,北海道
01564,北海道
01558,北海道
01547,北海道
01466,北海道
01457,北海道
01456,北海道
01398,北海道
01397,北海道
01392,北海道
01377,北海道
01374,北海道
01372,北海道
01267,北海道
0997,鹿児島県
0996,鹿児島県
0995,鹿児島県
0994,鹿児島県
0993,鹿児島県
0987,宮崎県
0986,宮崎県
0985,宮崎県
0984,宮崎県
0983,宮崎県
0982,宮崎県
0980,沖縄県
0979,大分県
0978,大分県
0977,大分県
0974,大分県
0973,大分県
0972,大分県
0969,熊本県
0968,熊本県
0967,熊本県
0966,熊本県
0965,熊本県
0964,熊本県
0959,長崎県
0957,長崎県
0956,長崎県
0955,佐賀県
0954,佐賀県
0952,佐賀県
0950,長崎県
0949,福岡県
0948,福岡県
0947,福岡県
0946,福岡県
0944,福岡県
0943,福岡県
0942,福岡県
0940,福岡県
0930,福岡県
0920,長崎県
0898,愛媛県
0897,愛媛県
0896,愛媛県
0895,愛媛県
0894,愛媛県
0893,愛媛県
0892,愛媛県
0889,高知県
0887,高知県
0885,徳島県
0884,徳島県
0883,徳島県
0880,高知県
0879,香川県
0877,香川県
0875,香川県
0869,岡山県
0868,岡山県
0867,岡山県
0866,岡山県
0865,岡山県
0863,岡山県
0859,鳥取県
0858,鳥取県
0857,鳥取県
0856,島根県
0855,島根県
0854,島根県
0853,島根県
0852,島根県
0848,広島県
0847,広島県
0846,広島県
0845,広島県
0838,山口県
0837,山口県
0836,山口県
0835,山口県
0834,山口県
0833,山口県
0832,山口県
0829,広島県
0827,広島県
0826,広島県
0824,広島県
0823,広島県
0820,山口県
0799,兵庫県
0798,兵庫県
0797,兵庫県
0796,兵庫県
0795,兵庫県
0794,兵庫県
0791,兵庫県
0790,兵庫県
0779,福井県
0778,福井県
0776,福井県
0774,京都府
0773,京都府
0772,京都府
0771,京都府
0770,福井県
0768,石川県
0767,石川県
0766,富山県
0765,富山県
0763,富山県
0761,石川県
0749,滋賀県
0748,滋賀県
0747,奈良県
0746,奈良県
0745,奈良県
0744,奈良県
0743,奈良県
0742,奈良県
0740,滋賀県
0739,和歌山県
0738,和歌山県
0737,和歌山県
0736,和歌山県
0735,和歌山県
0725,大阪府
0721,大阪府
0599,三重県
0598,三重県
0597,三重県
0596,三重県
0595,三重県
0594,三重県
0587,愛知県
0586,愛知県
0585,岐阜県
0584,岐阜県
0581,岐阜県
0578,岐阜県
0577,岐阜県
0576,岐阜県
0575,岐阜県
0574,岐阜県
0573,岐阜県
0572,岐阜県
0569,愛知県
0568,愛知県
0567,愛知県
0566,愛知県
0565,愛知県
0564,愛知県
0563,愛知県
0562,愛知県
0561,愛知県
0558,静岡県
0557,静岡県
0556,山梨県
0555,山梨県
0554,山梨県
0553,山梨県
0551,山梨県
0550,静岡県
0548,静岡県
0547,静岡県
0545,静岡県
0544,静岡県
0539,静岡県
0538,静岡県
0537,静岡県
0536,愛知県
0533,愛知県
0532,愛知県
0531,愛知県
0495,埼玉県
0494,埼玉県
0493,埼玉県
0480,埼玉県
0479,千葉県
0478,千葉県
0476,千葉県
0475,千葉県
0470,千葉県
0467,神奈川県
0466,神奈川県
0465,神奈川県
0463,神奈川県
0460,神奈川県
0439,千葉県
0438,千葉県
0436,千葉県
0428,東京都
0422,東京都
0299,茨城県
0297,茨城県
0296,茨城県
0295,茨城県
0294,茨城県
0293,茨城県
0291,茨城県
0289,栃木県
0288,栃木県
0287,栃木県
0285,栃木県
0284,栃木県
0283,栃木県
0282,栃木県
0280,栃木県
0279,群馬県
0278,群馬県
0277,群馬県
0276,群馬県
0274,群馬県
0270,群馬県
0269,長野県
0268,長野県
0267,長野県
0266,長野県
0265,長野県
0264,長野県
0263,長野県
0261,長野県
0260,長野県
0259,新潟県
0257,新潟県
0256,新潟県
0255,新潟県
0254,新潟県
0250,新潟県
0248,福島県
0247,福島県
0246,福島県
0244,福島県
0243,福島県
0242,福島県
0241,福島県
0240,福島県
0238,山形県
0237,山形県
0235,山形県
0234,山形県
0233,山形県
0229,宮城県
0228,宮城県
0226,宮城県
0225,宮城県
0224,宮城県
0223,宮城県
0220,宮城県
0198,岩手県
0197,岩手県
0195,岩手県
0194,岩手県
0193,岩手県
0192,岩手県
0191,岩手県
0187,秋田県
0186,秋田県
0185,秋田県
0184,秋田県
0183,秋田県
0182,秋田県
0179,青森県
0178,青森県
0176,青森県
0175,青森県
0174,青森県
0173,青森県
0172,青森県
0167,北海道
0166,北海道
0165,北海道
0164,北海道
0163,北海道
0162,北海道
0158,北海道
0157,北海道
0156,北海道
0155,北海道
0154,北海道
0153,北海道
0152,北海道
0146,北海道
0145,北海道
0144,北海道
0143,北海道
0142,北海道
0139,北海道
0138,北海道
0137,北海道
0136,北海道
0135,北海道
0134,北海道
0133,北海道
0126,北海道
0125,北海道
0124,北海道
0123,北海道
099,鹿児島県
098,沖縄県
097,大分県
096,熊本県
095,長崎県
093,福岡県
092,福岡県
089,愛媛県
088,高知県
087,香川県
086,岡山県
084,広島県
083,山口県
082,広島県
079,兵庫県
078,兵庫県
077,滋賀県
076,石川県
075,京都府
073,和歌山県
072,大阪府
059,三重県
058,岐阜県
055,静岡県
054,静岡県
053,静岡県
052,愛知県
049,埼玉県
048,埼玉県
047,千葉県
046,神奈川県
045,神奈川県
044,神奈川県
043,千葉県
042,東京都
029,茨城県
028,栃木県
027,群馬県
026,長野県
025,新潟県
024,福島県
023,山形県
022,宮城県
019,岩手県
018,秋田県
017,青森県
015,北海道
011,北海道
06,大阪府
04,千葉県
03,東京都